8.7399,6.46,6.1665,1.0107,5.08,2.1832,5.8,7.4251e-08,6.6646,7.3545,2.148,3,2.145,5.19e-08,1.144,-1,1.9558,3.1729e-08,-0.0519,-1
8.7399,6.46,7.25,2.6971,5.08,3.1289,5.8,5.9724e-08,6.6675,8.5071,2.148,3,2.592,6.2916e-08,1.4572,-1,1.8202,3.4441e-08,-0.016429,-1
8.7399,6.46,5.9608,0.81959,5.08,1.2851,5.8,1.7911e-07,6.4068,10.296,2.148,3,1.5,9.3231e-08,0.48637,-1,1.9421,5.6872e-08,-0.26183,-1
8.7399,6.46,5.7596,1.1561,5.08,1.9666,5.8,8.607e-08,6.1333,7.6186,2.148,3,1.6286,6.0916e-08,1.2717,-1,1.8857,3.6701e-08,0.015192,-1
8.7399,6.46,4.2413,5.2285e-07,5.08,0.069935,5.8,3.962e-07,6.6139,8.6127,2.148,3,1.5,8.6056e-08,0.59037,-1,1.9767,5.6318e-08,-0.14374,-1
8.7399,6.46,6.3525,1.8845,5.08,2.0312,5.8,1.6272e-08,6.504,9.456,2.148,3,1.5814,1.2077e-08,1.0848,-1,1.8558,6.9381e-09,-0.080699,-1
8.7399,6.46,6.6405,0.48143,5.08,1.6821,5.8,7.0715e-07,7.2162,8.3501,2.148,3,1.5,2.9518e-07,0.54482,-1,2.0232,1.7291e-07,-0.29307,-1
8.7399,6.46,4.7219,1.0781e-06,5.08,0.35092,5.8,1.4435e-07,5.5591,8.8614,2.148,3,1.6752,8.2011e-08,1.0949,-1,1.8152,5.6701e-08,-0.14908,-0.88947
8.7399,6.46,5.703,1.3446,5.08,1.6415,5.8,5.7275e-07,6.2162,7.7269,2.148,3,2.1093,3.5893e-07,1.1193,-1,1.7298,2.3062e-07,-0.064564,-1
8.7399,6.46,6.0646,0.49914,5.08,1.272,5.8,1.5498e-07,6.2857,10.286,2.148,3,1.5,9.8992e-08,0.93095,-1,1.9443,5.8206e-08,-0.16003,-1
8.7399,6.46,6.4205,1.5539,5.08,1.8875,5.8,3.3816e-07,6.6951,11,2.148,3,1.5,1.4711e-07,0.53497,-1,1.7867,9.0767e-08,-0.075264,-1
8.7399,6.46,5.6372,0.97788,5.08,1.3845,5.8,1.1136e-06,6.3194,10.228,2.148,3,1.5,4.7435e-07,0.86318,-1,2.0636,2.762e-07,-0.46677,-1
8.7399,6.46,5.5582,0.74667,5.08,1.3283,5.8,2.857e-07,6.4644,11,2.148,3,1.8121,1.0494e-07,0.93919,-1,1.6764,7.2233e-08,-0.023185,-1
8.7399,6.46,6.0282,1.3473,5.08,1.3813,5.8,3.4583e-07,6.4704,8.7209,2.148,3,2.4185,2.31e-07,1.0321,-1,1.5835,1.4967e-07,-0.19652,-0.92696
8.7399,6.46,5.6968,0.36346,5.08,1.434,5.8,3.0086e-07,5.9528,8.6909,2.148,3,1.5,2.2047e-07,0.78044,-1,1.8425,1.3456e-07,-0.16215,-1
8.7399,6.46,5.1567,0.64673,5.08,1.3635,5.8,1.629e-07,6.6155,8.006,2.148,3,1.5,7.6079e-08,1.1155,-1,1.8976,4.8522e-08,0.075754,-1
8.7399,6.46,6.3113,1.0706,5.08,1.3863,5.8,1.5596e-07,6.0922,8.7451,2.148,3,1.83,1.2055e-07,1.2361,-1,1.9477,7.2153e-08,-0.026533,-1
8.7399,6.46,5.9916,1.2332,5.08,1.1616,5.8,1.9913e-07,6.8197,10.219,2.148,3,1.5,7.6299e-08,0.68766,-1,1.9659,4.4949e-08,-0.37642,-1
8.7399,6.46,6.0122,1.0088,5.08,2.4011,5.8,9.6313e-08,6.9792,10.852,2.148,3,1.5,5.7656e-08,0.9654,-1,1.8176,3.4736e-08,0.093404,-1
8.7399,6.46,6.1665,1.6407,5.08,2.149,5.8,3.2138e-07,6.3884,8.8769,2.148,3,2.0879,2.0986e-07,1.1121,-1,1.6905,1.3221e-07,-0.18105,-1
8.7399,6.46,5.8435,1.8634,5.08,2.3233,5.8,5.0224e-07,6.2937,8.5881,2.148,3,1.5,2.8494e-07,1.0808,-1,2.1257,1.6398e-07,-0.0091082,-1
8.7399,6.46,5.5472,1.3096,5.08,1.0951,5.8,1.0348e-06,6.2576,9.1191,2.148,3,1.5,3.8694e-07,0.88526,-1,1.9644,2.2805e-07,-0.48725,-1
8.7399,6.46,6.7768,0.68922,5.08,1.9039,5.8,1.2638e-07,5.7834,11,2.148,3,2.5235,1.1639e-07,1.2155,-1,1.9536,6.7731e-08,-0.15549,-1
8.7399,6.46,5.9803,0.16528,5.08,1.0769,5.8,1.0371e-07,6.2196,7.8592,2.148,3,1.9397,6.2571e-08,0.99344,-1,1.7314,4.0868e-08,-0.11912,-1
8.7399,6.46,5.0595,0.9752,5.08,1.1324,5.8,1.9436e-07,6.978,8.5923,2.148,3,1.5,5.4309e-08,0.72624,-1,1.9385,3.357e-08,-0.11385,-1
8.7399,6.46,5.865,0.75414,5.08,1.6658,5.8,1.6018e-07,5.6523,8.1904,2.148,3,1.5,1.189e-07,0.66092,-1,1.8622,7.0698e-08,-0.39341,-1
8.7399,6.46,5.9359,0.82859,5.08,1.6674,5.8,6.6164e-08,5.8906,8.9117,2.148,3,1.5,4.9334e-08,0.80445,-1,1.95,2.9139e-08,-0.38179,-1
8.7399,6.46,5.3477,0.16679,5.08,1.1271,5.8,3.4692e-07,6.2792,11,2.148,3,1.8889,1.2425e-07,1.274,-1,1.7968,8.4923e-08,-0.03155,-1
8.7399,6.46,6.1126,1.6455,5.08,1.7432,5.8,2.9092e-07,6.6414,10.416,2.148,3,2.3797,2.1307e-07,1.1528,-1,1.7016,1.3739e-07,-0.065927,-0.96728
8.7399,6.46,6.5899,1.9225,5.08,2.4403,5.8,8.1859e-08,6.1852,7.7925,2.148,3,1.612,5.8723e-08,0.93527,-1,1.777,3.5769e-08,-0.13205,-1
8.7399,6.46,5.6287,0.87275,5.08,1.168,5.8,0.11076,7.4264,11,2.148,3,1.5,7.9993e-08,1.0258,-1,1.7744,5.6842e-08,0.080989,-1
8.7399,6.46,5.8135,0.98391,5.08,0.95405,5.8,7.4828e-07,5.621,9.6729,2.148,3,1.5,4.0779e-07,0.55207,-1,1.8857,2.4631e-07,-0.66009,-1
8.7399,6.46,5.6567,1.2313,5.08,1.3932,5.8,1.3765e-07,6.9526,8.1181,2.148,3,1.5,7.2105e-08,0.77431,-1,1.9501,4.6169e-08,0.15668,-1
8.7399,6.46,4.8218,0.76979,5.08,0.87585,5.8,4.2997e-07,6.2657,9.7611,2.148,3,1.5,1.3832e-07,0.57776,-1,2.0412,8.8844e-08,-0.17969,-1
8.7399,6.46,6.4054,0.58321,5.08,1.946,5.8,1.4624e-07,6.0824,10.666,2.148,3,1.5,8.3569e-08,0.6501,-1,1.9855,4.912e-08,-0.52791,-1
8.7399,6.46,6.2136,1.7357,5.08,1.9047,5.8,1.4191e-07,6.3229,8.5868,2.148,3,1.7652,1.0116e-07,1.269,-1,1.9025,5.8711e-08,-0.10093,-1
8.7399,6.46,6.2999,2.0855,5.08,2.4175,5.8,1.2749e-07,6.2626,7.1923,2.148,3,1.8553,1.0936e-07,1.2472,-1,1.9055,6.2713e-08,-0.086797,-1
8.7399,6.46,4.8955,1.1606,5.08,1.2742,5.8,3.2087e-07,5.9811,10.545,2.148,3,1.741,1.5592e-07,1.221,-1,1.6721,1.0743e-07,-0.026834,-0.89901
8.7906,6.46,5.1599,0.48051,5.08,0.40188,5.8,1.0951e-06,7.1011,9.9796,1.9303,3,1.5,2.275e-07,0.65297,-1,1.7469,1.3992e-07,-0.44738,-1
8.7399,6.46,5.9197,1.8812,5.08,1.7861,5.8,7.4411e-08,6.6188,9.773,2.148,3,1.5,4.8229e-08,1.0727,-1,1.8426,2.8486e-08,-0.011471,-1
8.7399,6.46,5.7427,0.35868,5.08,1.2941,5.8,2.2106e-07,6.4669,11,2.148,3,1.5,1.1145e-07,0.93733,-1,1.908,6.842e-08,0.10411,-1
8.7399,6.46,5.6515,2.4573e-06,5.08,1.0409,5.8,1.0392e-07,6.2066,9.7247,2.148,3,1.5,6.5706e-08,0.80099,-1,1.8749,3.985e-08,-0.25611,-1
8.7399,6.46,6.7068,2.3858,5.08,2.4524,5.8,4.2069e-07,6.1382,8.0383,2.148,3,2.1003,3.5081e-07,1.1928,-1,1.8953,1.9699e-07,-0.013437,-1
8.7399,6.46,4.9345,1.4889,5.08,1.3031,5.8,2.7491e-07,6.5504,10.266,2.148,3,1.8815,1.7987e-07,1.331,-1,1.7436,1.2019e-07,-0.0023731,-0.92951
8.7399,6.46,5.6851,1.9723,5.08,1.9059,5.8,2.4373e-07,6.6938,9.0573,2.148,3,1.9997,1.5917e-07,1.3568,-1,1.875,9.9595e-08,0.03498,-1
8.7399,6.46,5.5593,0.82382,5.08,1.2951,5.8,2.9028e-07,6.6355,10.919,2.148,3,1.5,1.5089e-07,0.56766,-1,1.9682,9.3309e-08,-0.17499,-1
8.7399,6.46,4.9769,1.5267e-06,5.08,0.48641,5.8,6.6545e-07,6.6482,9.2362,2.148,3,1.5,1.3658e-07,0.75622,-1,1.8953,8.4863e-08,-0.29106,-1
8.7399,6.46,5.5775,1.2588,5.08,1.1146,5.8,7.5792e-07,6.2689,10.156,2.148,3,1.5,3.608e-07,0.87371,-1,1.9257,2.1195e-07,-0.60314,-1
8.7399,6.46,6.4707,1.0456,5.08,2.0787,5.8,2.0199e-07,6.6793,7.4604,2.148,3,1.7785,1.6392e-07,1.1261,-1,2.0822,9.0495e-08,0.13093,-1
8.7399,6.46,5.7175,0.48321,5.08,1.225,5.8,1.714e-07,6.1403,10.868,2.148,3,1.5,1.051e-07,0.59597,-1,1.8871,6.3977e-08,-0.30448,-1
8.7399,6.46,4.7246,0.0003799,5.08,0.88718,5.8,4.4186e-07,5.7029,8.2013,2.148,3,1.5096,3.1319e-07,0.99516,-1,1.6978,2.1103e-07,-0.26807,-0.99968
8.7399,6.46,6.0366,1.7485,5.08,1.615,5.8,6.1102e-07,6.5912,9.1903,2.148,3,1.5,3.7386e-07,0.7527,-1,1.9511,2.2223e-07,-0.1264,-1
8.7399,6.46,6.5883,1.2432,5.08,1.88,5.8,1.4107e-07,6.5992,8.4512,2.148,3,1.715,1.0241e-07,1.1295,-1,1.9323,5.9381e-08,0.019693,-1
8.7399,6.46,6.333,1.6303,5.08,1.8648,5.8,1.8793e-07,6.852,8.8407,2.148,3,1.5,8.8056e-08,0.57031,-1,1.7913,5.3362e-08,-0.12101,-1
8.7399,6.46,6.0498,0.5359,5.08,1.6161,5.8,6.2699e-08,5.5865,8.5237,2.148,3,1.5,4.1891e-08,0.5365,-1,1.957,2.4905e-08,-0.48294,-1
8.7399,6.46,6.7541,2.1987,5.08,1.8713,5.8,1.6711e-07,5.8149,7.0469,2.148,3,2.541,1.5596e-07,1.2472,-1,1.7957,9.4671e-08,-0.21449,-1
8.7399,6.46,5.4482,0.45731,5.08,1.4902,5.8,2.1054e-07,5.8934,8.1172,2.148,3,1.5,1.3716e-07,1.1582,-1,1.9707,8.5632e-08,-0.19105,-1
8.7399,6.46,5.663,0.68645,5.08,1.9056,5.8,3.0633e-07,6.785,11,2.148,3,1.5,1.4716e-07,0.97093,-1,1.8528,9.5926e-08,-0.012622,-1
8.7399,6.46,6.3381,1.708,5.08,1.9959,5.8,4.2656e-07,6.3492,10.754,2.148,3,1.9183,3.3289e-07,1.1853,-1,1.8401,1.9642e-07,0.023827,-1
8.7399,6.46,5.009,0.65476,5.08,1.0641,5.8,2.6304e-07,6.7699,9.141,2.148,3,1.5,6.8411e-08,0.46711,-1,2.0223,4.4168e-08,-0.027221,-1
8.7399,6.46,5.4493,0.28795,5.08,1.2955,5.8,3.8346e-07,6.6568,9.892,2.148,3,1.8188,2.1982e-07,1.2924,-1,1.7409,1.4886e-07,0.0063868,-0.99371
8.7399,6.46,5.4943,0.51168,5.08,1.6415,5.8,1.5921e-07,6.7389,7.6378,2.148,3,1.5,8.0027e-08,1.1993,-1,2.0819,4.8549e-08,0.17612,-1
8.7399,6.46,6.4785,0.89288,5.08,1.5722,5.8,1.017e-07,5.7346,9.2932,2.148,3,1.5,7.1438e-08,0.64815,-1,1.9535,4.2516e-08,-0.39952,-1
8.7399,6.46,5.8621,1.6507,5.08,1.719,5.8,1.9143e-07,6.4076,10.996,2.148,3,1.5,1.2465e-07,1.0515,-1,1.8657,7.4494e-08,-0.02973,-1
8.7399,6.46,5.4998,0.57848,5.08,1.1908,5.8,2.7546e-07,6.3,7.0944,2.148,3,1.5,1.5806e-07,0.48614,-1,1.9327,9.8875e-08,-0.32794,-1
8.7399,6.46,5.1616,0.39198,5.08,1.5083,5.8,1.9845e-07,6.4497,9.3356,2.148,3,1.5,1.0711e-07,0.86292,-1,1.9115,7.014e-08,0.017039,-1
8.7586,6.46,5.7664,0.98661,5.08,0.84836,5.8,1.7541e-07,6.69,10.3,2.0704,3,1.5,6.7101e-08,0.94366,-1,2.0279,3.9149e-08,-0.4945,-1
8.7399,6.46,5.2394,1.1077e-05,5.08,0.38552,5.8,1.4894e-07,6.7066,9.6867,2.148,3,1.5,5.0182e-08,0.73802,-1,1.8672,3.0564e-08,-0.57712,-1
8.7399,6.46,5.4706,1.623,5.08,1.5858,5.8,1.1275e-07,6.1941,9.9706,2.148,3,1.6652,7.1441e-08,1.2497,-1,1.7792,4.4495e-08,0.02522,-1
8.7399,6.46,4.8331,1.1491,5.08,0.92997,5.8,3.0552e-07,6.605,8.3456,2.148,3,1.5035,1.2471e-07,1.1992,-1,1.9643,8.3737e-08,0.00024188,-1
8.7399,6.46,6.2538,1.6752,5.08,1.8558,5.8,1.6984e-07,6.595,11,2.148,3,1.5,8.4059e-08,0.48289,-1,1.8473,4.9974e-08,-0.34656,-1
8.7399,6.46,6.0481,2.0804,5.08,1.9659,5.8,1.8031e-07,6.2694,8.3738,2.148,3,1.9039,1.1648e-07,1.0465,-1,1.6945,7.1132e-08,-0.032978,-1
8.7399,6.46,5.7589,0.89457,5.08,1.8039,5.8,1.585e-07,6.6733,9.2583,2.148,3,1.5158,8.7167e-08,0.92906,-1,1.7611,5.551e-08,0.096811,-1
8.7399,6.46,5.0037,0.9897,5.08,1.3443,5.8,2.6603e-07,6.5509,10.737,2.148,3,1.715,1.4345e-07,1.3473,-1,1.9058,9.4927e-08,0.025282,-1
8.7399,6.46,4.659,0.72083,5.08,1.0376,5.8,3.2978e-07,6.3472,7.5484,2.148,3,1.5,1.5581e-07,0.80791,-1,1.8146,1.0238e-07,-0.077427,-1
8.7399,6.46,5.3298,0.82285,5.08,1.1513,5.8,0.34929,7.7244,11,2.148,3,1.5,5.0423e-08,0.98848,-1,1.943,3.5048e-08,0.26897,-1
8.7399,6.46,5.8595,0.52855,5.08,1.5683,5.8,2.998e-07,5.7729,8.2753,2.148,3,1.5,2.1405e-07,1.1645,-1,2.0431,1.2222e-07,-0.1771,-1
8.7399,6.46,5.7683,0.0016223,5.08,0.88712,5.8,1.3769e-07,6.4602,11,2.148,3,1.5,6.5666e-08,0.55524,-1,1.9215,4.0902e-08,-0.10926,-1
8.7399,6.46,5.1607,1.0165,5.08,1.0915,5.8,9.8809e-07,6.2685,9.1675,2.148,3,1.7044,4.3676e-07,1.1856,-1,1.9133,2.9513e-07,-0.12671,-0.99998
8.7399,6.46,6.9714,2.1429,5.08,2.613,5.8,2.8659e-07,5.759,7.6614,2.148,3,1.8111,2.7753e-07,0.95954,-1,1.7314,1.5459e-07,-0.27507,-1
8.7399,6.46,5.9398,1.8586,5.08,1.972,5.8,2.3008e-07,6.858,9.5769,2.148,3,1.5509,1.3496e-07,1.113,-1,1.9969,7.925e-08,0.1109,-1
8.7399,6.46,5.4368,0.52907,5.08,0.96889,5.8,1.1786e-06,6.9265,11,2.148,3,1.5003,1.2286e-07,1.2458,-1,2.0271,8.182e-08,0.090939,-1
8.7399,6.46,5.9868,0.22706,5.08,1.0217,5.8,0.0047874,7.3499,11,2.148,3,2.0375,1.3998e-07,1.3017,-1,1.926,1.0083e-07,0.20324,-0.99997
8.7399,6.46,5.2893,1.6088,5.08,1.1723,5.8,1.7321e-07,6.54,8.9252,2.148,3,1.6233,1.0633e-07,1.3219,-1,1.8501,6.6798e-08,-0.032006,-1
8.7399,6.46,6.621,0.85544,5.08,1.9034,5.8,1.3153e-07,6.0565,10.222,2.148,3,1.9911,1.2169e-07,1.0483,-1,1.9302,6.7013e-08,-0.14527,-1
8.7399,6.46,5.9951,0.56091,5.08,0.92214,5.8,1.4107e-07,5.7636,10.95,2.148,3,1.5,6.4496e-08,0.71907,-1,1.8268,3.8705e-08,-0.49865,-1
8.7399,6.46,6.087,0.45237,5.08,1.6797,5.8,1.3169e-07,6.1411,9.4237,2.148,3,1.5,7.1245e-08,0.67559,-1,1.9985,4.3846e-08,-0.22945,-1
8.7399,6.46,5.1342,0.78537,5.08,1.3686,5.8,4.594e-07,6.8139,10.598,2.148,3,1.5,2.7362e-07,0.69259,-1,1.8824,1.6734e-07,0.064352,-1
8.7399,6.46,6.3678,1.3989,5.08,1.6318,5.8,1.0246e-07,6.24,7.247,2.148,3,1.9521,7.6074e-08,1.1819,-1,1.8531,4.6205e-08,-0.093747,-1
8.7399,6.46,5.1246,0.17381,5.08,0.87635,5.8,1.8006e-07,6.5145,7.3349,2.148,3,1.5086,1.3025e-07,0.84081,-1,1.601,8.7025e-08,-0.097644,-1
8.7399,6.46,6.038,2.4616,5.08,2.4974,5.8,4.5105e-07,7.1039,9.5301,2.148,3,1.9446,2.6208e-07,1.1297,-1,1.7512,1.612e-07,0.027412,-1
8.7399,6.46,5.583,0.59839,5.08,1.1817,5.8,1.3945e-07,5.7038,6.9592,2.148,3,1.5,9.8791e-08,1.0851,-1,1.8727,6.3259e-08,-0.19444,-1
8.7399,6.46,6.2621,1.3328,5.08,1.6381,5.8,1.6025e-07,6.3445,8.8624,2.148,3,1.6118,1.1914e-07,1.1088,-1,1.8035,7.2532e-08,-0.047925,-1
8.7399,6.46,5.6552,2.227,5.08,2.1771,5.8,2.2207e-07,6.0592,8.6445,2.148,3,1.547,1.6824e-07,1.2196,-1,2.0521,9.8441e-08,-0.033341,-1
8.7399,6.46,5.427,1.2689,5.08,1.5661,5.8,2.0407e-07,6.2149,8.0902,2.148,3,1.5,1.0612e-07,0.86451,-1,1.966,6.561e-08,-0.12395,-1
8.7399,6.46,6.0232,1.2173,5.08,1.4947,5.8,4.9524e-07,6.573,10.129,2.148,3,2.4536,3.6315e-07,1.4361,-1,1.8065,2.3288e-07,-0.032779,-0.87524
8.7399,6.46,5.2409,1.039,5.08,1.0813,5.8,1.5541e-06,7.0358,11,2.148,3,1.5,3.1374e-07,0.70602,-1,1.9699,1.921e-07,-0.21603,-1
8.7399,6.46,6.2938,2.4143,5.08,2.215,5.8,2.0751e-07,7.3746,9.508,2.148,3,1.6101,1.257e-07,1.1432,-1,1.9896,7.0206e-08,0.34817,-1
8.7399,6.46,5.8416,0.78766,5.08,1.0337,5.8,4.4344e-07,6.2381,9.919,2.148,3,1.9184,2.8934e-07,1.0497,-1,1.7129,1.8861e-07,-0.077249,-1
8.7399,6.46,6.559,2.4058,5.08,2.4512,5.8,2.577e-07,6.3251,9.9441,2.148,3,1.5,1.7296e-07,1.0432,-1,2.1135,9.5686e-08,-0.24518,-1
8.7399,6.46,6.5108,1.6691,5.08,2.196,5.8,2.4143e-07,6.6812,10.204,2.148,3,1.5,1.5085e-07,0.54741,-1,1.9211,8.7105e-08,-0.2857,-1
8.7399,6.46,6.5114,1.5077,5.08,2.3164,5.8,1.9333e-07,6.8815,7.4825,2.148,3,2.0031,1.4157e-07,1.1206,-1,1.7486,8.7982e-08,0.026431,-1
8.7457,6.46,6.4182,0.017372,5.08,1.2122,5.8,1.2898e-07,5.9281,8.5945,2.1244,3,1.5,6.0981e-08,0.61697,-1,1.8448,3.5732e-08,-0.89611,-1
8.7399,6.46,5.6886,1.615,5.08,1.9285,5.8,1.1158e-07,6.7651,9.1325,2.148,3,1.5,6.3593e-08,0.70405,-1,1.9787,3.7922e-08,-0.11969,-1
8.7399,6.46,6.7358,1.0229,5.08,2.2649,5.8,2.0078e-07,5.7792,8.563,2.148,3,2.7902,1.8858e-07,1.3925,-1,1.7845,1.1324e-07,-0.13793,-1
8.7399,6.46,5.3734,1.0115,5.08,1.4167,5.8,1.9383e-07,6.6217,9.2665,2.148,3,1.5,1.0081e-07,0.9391,-1,1.899,6.2949e-08,0.080459,-1
8.7399,6.46,6.8283,1.35,5.08,2.027,5.8,2.6792e-07,7.2038,11,2.148,3,2.0901,1.0914e-07,1.0373,-1,1.9451,6.7531e-08,0.21303,-1
8.7399,6.46,5.5844,0.7673,5.08,1.4731,5.8,1.9575e-07,6.0939,7.9007,2.148,3,2.365,1.4773e-07,1.4238,-1,1.7833,9.4137e-08,-0.019541,-0.94174
8.7399,6.46,6.1454,1.0048,5.08,1.666,5.8,2.9349e-07,5.6887,8.4975,2.148,3,1.5,2.2966e-07,0.77336,-1,1.794,1.3423e-07,-0.36756,-1
8.7399,6.46,6.8552,2.0436,5.08,2.2054,5.8,6.9993e-08,5.8634,7.0325,2.148,3,1.5559,6.4069e-08,1.0452,-1,1.8507,3.5052e-08,-0.38395,-1
8.7399,6.46,6.5602,1.195,5.08,1.665,5.8,2.0398e-07,6.8031,10.337,2.148,3,1.5,1.4007e-07,0.87481,-1,1.8549,8.2336e-08,0.0056043,-1
8.7399,6.46,5.8803,0.54957,5.08,1.35,5.8,8.061e-08,6.4043,9.2908,2.148,3,1.5,4.7618e-08,0.83927,-1,1.8116,2.8694e-08,-0.14918,-1
8.7399,6.46,6.7738,2.262,5.08,2.1619,5.8,3.0445e-07,6.2329,10.274,2.148,3,2.3044,2.7023e-07,1.1198,-1,1.7937,1.544e-07,-0.16363,-1
8.7399,6.46,6.0555,2.1864,5.08,2.4414,5.8,1.0989e-07,6.3668,10.847,2.148,3,1.5165,7.6137e-08,1.0988,-1,2.0582,4.3127e-08,-0.014478,-1
8.7399,6.46,5.2293,0.01886,5.08,1.2658,5.8,5.7876e-07,6.9845,10.953,2.148,3,1.5,2.6135e-07,0.90127,-1,1.8318,1.7379e-07,-0.029733,-1
8.7399,6.46,5.5016,1.4957,5.08,1.4805,5.8,5.5371e-07,5.8413,10.819,2.148,3,2.1295,3.5723e-07,1.0866,-1,1.6334,2.411e-07,-0.20493,-0.81984
8.7399,6.46,5.214,0.64018,5.08,1.2061,5.8,2.0558e-07,5.9869,10.391,2.148,3,1.572,1.4041e-07,1.2077,-1,1.7559,9.3179e-08,-0.13814,-1
8.7399,6.46,6.258,1.8028,5.08,1.5282,5.8,7.6779e-08,6.2428,8.0663,2.148,3,1.5,5.1841e-08,0.60499,-1,1.9578,3.0323e-08,-0.31086,-1
8.7399,6.46,5.9026,1.3316,5.08,1.3997,5.8,2.4311e-07,7.1045,9.503,2.148,3,1.5,1.1045e-07,0.6918,-1,1.8854,6.9198e-08,0.18536,-1
8.7399,6.46,6.179,0.92328,5.08,1.5582,5.8,2.8594e-07,6.3821,10,2.148,3,2.2302,2.1847e-07,1.1189,-1,1.7772,1.3815e-07,-0.068637,-1
8.7399,6.46,6.7924,2.5115,5.08,2.5829,5.8,2.2265e-07,5.7631,6.9301,2.148,3,1.7631,2.1031e-07,0.93541,-1,1.8917,1.1394e-07,-0.34732,-1
8.7399,6.46,6.0399,1.9123,5.08,1.917,5.8,5.054e-07,6.2182,10.08,2.148,3,1.5,3.4774e-07,0.74461,-1,1.8264,2.0737e-07,-0.13311,-1
8.7399,6.46,6.036,0.97636,5.08,1.7245,5.8,1.5478e-07,6.3777,9.4215,2.148,3,1.7538,1.153e-07,1.0685,-1,1.9074,6.9606e-08,-0.00063633,-1
8.7399,6.46,5.3163,0.76271,5.08,0.86733,5.8,2.942e-07,5.5684,6.7571,2.148,3,1.5,1.8778e-07,0.70179,-1,1.9399,1.1665e-07,-0.15332,-1
8.7399,6.46,5.7367,1.3122,5.08,1.8232,5.8,2.1712e-07,6.1655,8.3652,2.148,3,1.6174,1.6422e-07,0.97304,-1,1.8902,9.5297e-08,0.016852,-1
8.7399,6.46,5.8828,1.3262,5.08,1.759,5.8,1.1955e-07,5.9914,11,2.148,3,1.8748,6.6078e-08,1.2126,-1,1.785,4.2545e-08,-0.12251,-1
8.7399,6.46,5.261,0.42589,5.08,0.91589,5.8,1.0027e-07,6.1962,7.5103,2.148,3,1.5684,6.8645e-08,1.0775,-1,1.7388,4.4002e-08,-0.14719,-1
8.7399,6.46,5.3772,3.464e-05,5.08,0.52581,5.8,2.5081e-06,7.0068,11,2.148,3,1.5,1.0378e-07,0.41615,-1,1.723,7.0416e-08,-0.10885,-1
8.7399,6.46,5.8068,1.6715,5.08,1.9108,5.8,1.3282e-07,7.0948,7.3316,2.148,3,1.5,6.9668e-08,0.89588,-1,1.9505,4.0752e-08,0.13576,-1
8.7399,6.46,5.9983,1.7079,5.08,1.7017,5.8,1.3396e-07,6.3286,11,2.148,3,2.2069,8.3675e-08,1.3648,-1,1.768,5.4317e-08,-0.041277,-0.91818
8.7399,6.46,6.0707,0.88829,5.08,1.4119,5.8,3.2434e-07,6.198,6.8072,2.148,3,1.5,2.1337e-07,0.82677,-1,1.9611,1.2513e-07,-0.36418,-1
8.7399,6.46,5.486,1.2467,5.08,1.2726,5.8,1.5374e-07,6.5713,9.3079,2.148,3,1.6341,8.896e-08,1.034,-1,1.9489,5.6149e-08,0.073205,-1
8.7681,6.46,5.5581,0.40685,5.08,0.87201,5.8,2.2125e-07,6.9938,8.6159,2.0297,3,1.5,6.0432e-08,0.76833,-1,1.9695,3.6153e-08,-0.35159,-1
8.7399,6.46,6.2455,0.57178,5.08,1.8221,5.8,3.1791e-07,6.7714,11,2.148,3,1.5,1.0732e-07,0.48934,-1,1.8785,6.5339e-08,-0.20663,-1
